ID,target
05c099fb9,1941895.4
05c0efc85,1941895.4
05c18a142,3834239.8
05c1fa722,1941895.4
05c315b52,1941895.4
05c617a6f,1941895.4
05c7b6372,1398449.0
05c82f5de,2776127.5
05c8d33b1,1941895.4
05c9586b7,1941895.4
05ca7263e,16859658.0
05cd89781,2037143.4
05ce1a3c1,1941895.4
05cf76a51,13516943.0
05cfe7de2,1941895.4
05d09991b,586035.56
05d175bb9,1941895.4
05d2fb1e8,1941895.4
05d36cdff,1941895.4
05d3eb252,1941895.4
05d43d68f,1941895.4
05d5bb9cc,1941895.4
05d5df513,3012733.8
05d692f23,1941895.4
05db08fcf,3694022.2
05dce12ed,1941895.4
05ddabcc8,1941895.4
05dfa8f48,1941895.4
05e2e2503,1941895.4
05e445429,1941895.4
05e52f238,1941895.4
05e57ddf5,1941895.4
05e610e8a,1941895.4
05e74236b,1941895.4
05e751b45,1941895.4
05e87b574,1941895.4
05eb3c8f4,1941895.4
05eb543f8,1941895.4
05eb70cdb,1941895.4
05ebd33cc,1941895.4
05ec7da2a,1806439.5
05ef05288,1941895.4
05f1cde9c,1941895.4
05f62b598,1941895.4
05f68da91,1941895.4
05f7c5aa8,1941895.4
05f9b480b,1941895.4
05fcabd50,1941895.4
05fd5d199,1941895.4
05fe9cfa6,1941895.4
05ff488b7,1941895.4
06007b934,1941895.4
06010cbde,1941895.4
06026f04a,1941895.4
0602d34be,1941895.4
0605e6fff,1941895.4
0607c6692,1941895.4
060814974,1941895.4
0608e1d04,1941895.4
06090ce99,1941895.4
060c9dc0f,1941895.4
060d93ac3,1941895.4
060d987ad,548598.6
0610d1a27,1590895.1
0612de7e3,1941895.4
061305801,1941895.4
061409fae,1837531.1
06154de89,1941895.4
0617015eb,1941895.4
0618a5f30,1941895.4
0618b02a7,1702504.2
061ab0360,1941895.4
061d5e4c1,1941895.4
061e3baef,1941895.4
061e80f59,1941895.4
061f50a23,6734476.0
06212e470,1941895.4
06232a331,1941895.4
062360be3,1966542.4
06239be58,2271120.0
06240a3f5,1941895.4
0624919cd,1941895.4
06253ab4e,1941895.4
062542a1e,1941895.4
06293f799,1941895.4
062e56a46,260599.58
062e7bc12,1941895.4
062f3371f,1941895.4
062fddd98,1941895.4
0631af746,1941895.4
0631ca753,1941895.4
06352702d,1941895.4
063658f4a,1708352.9
06370c152,1941895.4
0638d8b11,1806439.5
063a7e530,1941895.4
063b5c21e,1760742.2
063c64da5,1941895.4
063d35ae9,1941895.4
063e51dc8,1941895.4
06400f767,1941895.4
0641881a0,1941895.4
064704892,4885489.0
0647f03fc,3834239.8
064a335d4,1941895.4
064c6558c,1941895.4
064e5a346,1702504.2
064fe6c50,1941895.4
065014710,1941895.4
0650a399c,1941895.4
0651bf95c,1941895.4
065204b2f,1941895.4
0659da585,1716016.0
065a27d99,1941895.4
065ab24e8,1941895.4
065ad55c7,1941895.4
065e67715,1941895.4
0662238ae,1941895.4
0663db13a,350158.06
066480b1e,1941895.4
06673ec86,2684865.5
066a6c600,1941895.4
066d02ee4,1941895.4
066db8df9,1941895.4
066efd039,1941895.4
066f23758,1941895.4
0676be520,1941895.4
06770c2a3,1941895.4
0679a4fb7,1941895.4
0679d7812,1517400.0
067a680bc,2208194.0
067bc9fdb,1941895.4
067c5e842,3073754.8
067c78d0c,1935531.5
06817f73d,1750505.6
068484d59,1941895.4
0684ff4e2,2670572.8
06858bbe4,1941895.4
0685a7d73,1941895.4
0685d0bf9,1941895.4
068754815,1941895.4
0688e5308,1941895.4
06891d915,1941895.4
0689d04f6,1465713.0
068a0611f,1941895.4
068a509ae,1941895.4
068b26cab,1941895.4
068b550f3,1941895.4
068bc02e8,1941895.4
068de7b43,1941895.4
068e22294,1628423.4
069347d41,1941895.4
06934cc0a,1941895.4
0694df15a,1941895.4
06955c5c9,1941895.4
069807768,3349738.2
0699ff940,1532586.2
069aa986f,1941895.4
069ae5634,1941895.4
069b6b8bd,1941895.4
069b81eff,1941895.4
069c47749,1941895.4
069f5a91b,2037143.4
06a11930f,1941895.4
06a5cacad,1941895.4
06a6737ea,1941895.4
06a765412,1702504.2
06a7bd1dc,1941895.4
06a832878,1941895.4
06a8fe37f,1192582.5
06aacdab7,11264205.0
06ac656e7,1941895.4
06aca33cb,1941895.4
06b00ae85,1941895.4
06b2159d8,2037143.4
06b2bad24,1941895.4
06b4d9f4f,2689363.0
06b6ab89c,1941895.4
06b7b129f,1941895.4
06b8bcb68,981381.56
06bae299b,1941895.4
06bb68743,1941895.4
06bc70eb4,1941895.4
06bf431ee,1941895.4
06bf756dc,1935531.5
06bfe39aa,275831.16
06c20d362,1941895.4
06c225dfe,7524115.0
06c2bedc6,1941895.4
06c5a0048,1941895.4
06c5d08b4,1941895.4
06c7236a9,1941895.4
06c77eee7,1882165.6
06c8262db,1941895.4
06c8c3f9d,1941895.4
06c9a3a12,1935531.5
06cb2ecaf,2441420.0
06cdb9534,1966542.4
06ce88bcd,1941895.4
06cf759e3,1102427.2
06d1172f0,1941895.4
06d6533d1,1941895.4
06d6c4e4c,1941895.4
06d911b74,2036925.8
06dbcab0b,2684865.5
06dbd07aa,1941895.4
06dd67258,1941895.4
06de9ddb0,1941895.4
06e3ff49a,1941895.4
06e43f6f4,3216859.0
06e459197,1941895.4
06e535906,3349738.2
06e5a34aa,1941895.4
06e623bf0,359522.84
06e7991ba,2358044.5
06e9b505b,1941895.4
06ea953a4,1941895.4
06eab8aca,1941895.4
06eabfb5e,1847901.2
06eb9f201,1941895.4
06ecfd257,3694022.2
06f0002d2,1941895.4
06f2827df,1941895.4
06f2880e0,1941895.4
06f3568c0,1941895.4
06f41a21e,1941895.4
06f4c4409,1941895.4
06f59823f,1941895.4
06f711005,1750051.6
06f81d392,1941895.4
06f9dea43,359522.84
06fdfcad4,1609626.6
06ff75afb,1941895.4
070115eb4,1941895.4
070174390,1941895.4
07024423f,2340290.0
070258660,1941895.4
070320c40,1941895.4
0703d1d9d,1836837.2
07047ec9c,1941895.4
07061afcb,744134.56
07077e640,1941895.4
0707a216b,1941895.4
0708310b2,1941895.4
0708472fe,1941895.4
070b0f287,1941895.4
070b7aed6,1941895.4
070b7f362,1941895.4
070b8fa3f,1941895.4
070da0a58,1445537.4
070e1a287,2223992.0
070e9ad6e,1941895.4
07121bc72,1941895.4
07128a4d0,1941895.4
0712ac62a,1941895.4
0714af9bd,364351.38
0719195ee,1941895.4
071cdb276,2670572.8
071f0920f,2046675.5
071faf915,729025.25
071ff3f5c,1941895.4
0720d0d48,1941895.4
0721ebcc7,1941895.4
07257ddb3,1941895.4
07261695d,1941895.4
0726e465d,1941895.4
0726f4a53,1941895.4
0727661f9,1941895.4
0727691e6,1941895.4
0728860e9,1941895.4
0728ef2d8,1941895.4
072a0ee7d,1941895.4
072a4029d,1829051.5
072ba4f68,1941895.4
072d6b85b,288519.72
07300a3cc,1941895.4
0733ee72f,1573425.8
0735981ba,1747348.2
07363677c,1941895.4
073aac691,1941895.4
073e92ebb,16859658.0
073ec4ece,1941895.4
074205483,555965.44
0743bed8f,1941895.4
0743da906,13516943.0
0743edee1,3349738.2
07448a4e6,792195.2
0744a91da,1941895.4
0744f339d,1617036.5
07450ee12,1941895.4
0747797e5,1941895.4
0748c7158,1941895.4
074961edb,1941895.4
074b16a80,46244988.0
074c222cf,2116630.0
074cf1e4c,1316061.2
074ea340d,1941895.4
07501350c,1941895.4
075368f1d,1941895.4
075492697,1941895.4
07570cceb,1941895.4
0759f27d6,1941895.4
075b7b11a,1941895.4
075cc92aa,2046675.5
075ea37c5,11444777.0
075f798c7,1941895.4
07609569f,1941895.4
0760e6282,1941895.4
076182961,2840585.0
0761e4b68,1941895.4
0762718b7,359522.84
07636a5c6,1941895.4
07644945a,1941895.4
07651cc04,981381.56
076964c88,1941895.4
076a3468b,2360150.2
076abb98c,3125725.5
076e16e9d,1941895.4
076e4c1d8,1941895.4
076edaa5f,1941895.4
076f3a423,1941895.4
0773117bc,1941895.4
07772db5f,1941895.4
07784772e,1941895.4
077895be6,1941895.4
0779978db,1941895.4
0779e85f6,12828744.0
077e0cefd,1941895.4
07807dd1e,1941895.4
078100989,1941895.4
0781a6f5b,1941895.4
0782ed192,1941895.4
0786de8c1,16859658.0
078942511,1941895.4
078a406e2,1941895.4
078ac21eb,3694022.2
078b82606,3349738.2
078ba47cd,18089464.0
078f6cb29,1941895.4
078fc0702,1941895.4
07902aee1,1941895.4
07926f3d4,1941895.4
07927386a,2411637.5
0792f9f4a,1941895.4
079386710,1941895.4
0793a12a4,4723253.5
0793bfbbb,2055762.0
07966205e,1941895.4
0798403e1,1941895.4
079ce12f7,1941895.4
079d479de,1941895.4
079e45ffb,1941895.4
07a152ca1,1941895.4
07a4114ff,359522.84
07a4dc537,1859562.0
07a5dbd49,1941895.4
07a7050e8,1941895.4
07a836c03,1941895.4
07a8aff0e,1941895.4
07ab13542,1941895.4
07ab65aed,729025.25
07ab7d29b,1941895.4
07ad43376,2873570.0
07aed7fbc,1941895.4
07af855b0,1941895.4
07b02a307,1941895.4
07b116b98,1941895.4
07b2dc5d6,1941895.4
07b4b4bb7,1702504.2
07b7fbd37,2670572.8
07b8af172,1941895.4
07bc00179,2736118.0
07bd156ef,5279305.5
07bd8bf11,1941895.4
07be29865,1941895.4
07c0e39ad,1941895.4
07c11fc3c,16859658.0
07c1d5645,1941895.4
07c23a4c4,1941895.4
07c4c03de,1941895.4
07c4cf822,1941895.4
07c541335,2586219.2
07c6cbcdc,1573425.8
07c6cff40,1941895.4
07c9bcbc0,1941895.4
07c9cd49f,13516943.0
07ca51a1f,1941895.4
07cbe3586,1941895.4
07ccef1d0,1941895.4
07cea94bd,1941895.4
07cf0d82c,1941895.4
07cfc9ad4,1941895.4
07d24bd2b,1941895.4
07d2e8843,1941895.4
07d30a3dc,1941895.4
07d5dd161,1941895.4
07d61d823,1941895.4
07d6b8c2e,1941895.4
07d8a8d32,1941895.4
07d8c9572,1941895.4
07dbaff15,1941895.4
07dbb876d,337512.12
07de7d7bc,1941895.4
07e0782c7,1941895.4
07e11cd39,493193.44
07e2ed212,2795636.5
07e53bdf9,1941895.4
07e733339,1941895.4
07e8de548,1941895.4
07eaa0ad2,1941895.4
07eafe89b,1941895.4
07ec17fb7,1941895.4
07eca0bc6,1941895.4
07ef678c6,1941895.4
07efe45fc,1941895.4
07f27f232,1941895.4
07f35b51d,1941895.4
07fd95428,1941895.4
07fdf4df6,1941895.4
07ff45688,1941895.4
07ffb07e1,1941895.4
0802672d5,1941895.4
0804d5d22,1941895.4
0804d909c,1941895.4
08071b67c,1941895.4
0809543c0,1941895.4
080b37c65,1941895.4
080c59148,1837531.1
080cbd0a0,1941895.4
080f4c0e1,1941895.4
08106e62f,1941895.4
08117c153,1941895.4
081356e7d,1941895.4
0813a432f,1941895.4
081579a5f,1941895.4
0815dcffb,1750505.6
08167d249,1941895.4
0817bfefb,1941895.4
081d1f233,1702504.2
081ec14ef,1941895.4
081fd79e6,1941895.4
08215abf3,1941895.4
0821a54b2,1941895.4
082465676,1941895.4
0824b4aba,3349738.2
0825e8321,1590895.1
0826cccc7,1941895.4
0827b19f9,1941895.4
0827ff2cb,1941895.4
082967574,1941895.4
082ccf74d,2340290.0
082e4ef75,1941895.4
08303ceba,1941895.4
083244ba0,16859658.0
0832a2215,1941895.4
08337f345,988232.9
0834e63e4,1941895.4
08360cb30,1941895.4
083660f35,1941895.4
0836a850e,1941895.4
08383adea,2684865.5
083927d8b,1941895.4
083a539a8,16859658.0
083b360a7,1941895.4
083c3e604,2303385.2
083c800c2,2684865.5
083d1c07d,1941895.4
083df5b92,1941895.4
0842337a9,1941895.4
0843330d8,1941895.4
084413d09,1941895.4
08456bcbf,2411637.5
08465526b,1941895.4
08465dddc,391372.47
0847d6a57,1689777.4
0847fd258,1941895.4
0848617e4,1941895.4
08489ddc6,1941895.4
084931555,1573425.8
084acaab3,2037143.4
084ae01f6,3012733.8
085051c41,1154134.8
0850c5467,1859562.0
08511554e,1941895.4
0851fdacf,1941895.4
08537fa9e,1941895.4
0853cdf22,1941895.4
0856b4ed9,1941895.4
0857c65ba,1941895.4
0857e35f8,1941895.4
0858a1bb8,2030101.4
085b59655,1708352.9
085b62a62,1941895.4
085bfee12,1941895.4
085c8ce3d,1941895.4
085d6c885,1941895.4
085e0a7d4,1941895.4
085e1c4d9,3148727.0
085e2dc13,1941895.4
085e5036e,1291336.4
0862aaead,1541210.5
0863a5a4a,1941895.4
0865cc7c3,3834239.8
0866b9495,4063207.5
0867d308a,1941895.4
086912048,1941895.4
086bc50e2,1941895.4
086e3b60b,1941895.4
086e487d4,729025.25
0870925bf,1941895.4
0871b5f3f,1941895.4
0872daf93,3012733.8
0875dbbcd,1941895.4
087653846,2498144.2
0876caa07,1941895.4
08772879c,3349738.2
0878d45c9,2310681.0
087a2fa96,3072403.8
087b168cb,2524804.0
087b5750f,1941895.4
087c03644,1941895.4
087d9225c,1941895.4
08800f92f,1941895.4
088016be9,1941895.4
088022552,2046675.5
0880c4f76,1941895.4
08828bb16,1941895.4
0883a6d39,1941895.4
088616c0f,1941895.4
0886afa7e,1941895.4
088700e1a,1941895.4
088b7b32f,1941895.4
088ce8d8f,1941895.4
088d5bc44,1941895.4
088dd43a2,1941895.4
088ec5f24,788338.0
08901575b,1941895.4
0890efa4b,1941895.4
089241d7a,1941895.4
089534a95,1411911.5
0898e716c,921954.25
089964811,1941895.4
089a5aae6,1941895.4
089b2fc31,4141008.8
089c1b64d,4885489.0
089d6d286,1941895.4
089eba0bb,1941895.4
08a25578f,1941895.4
08a4fa407,1847901.2
08a75a7c1,1941895.4
08a8ce99a,1788860.5
08a94cf8c,1941895.4
08a952ce6,337512.12
08aacdfd7,2037143.4
08ac1aa15,3349738.2
08ad527f2,2034955.0
08ad7fcd6,2486023.2
08affce29,760232.5
08b1f8224,1941895.4
08b231bb0,1941895.4
08b23b81f,1941895.4
08b2ac69b,1941895.4
08b797a34,3349738.2
08b7ada51,1941895.4
08b9662ef,3823840.0
08bb252b0,1941895.4
08bcd595f,1941895.4
08bf0dd23,1941895.4
08bfc282d,1941895.4
08c195025,1689777.4
08c386674,1941895.4
08c528d6c,4723253.5
08c562da8,1941895.4
08c959882,1941895.4
08cad231a,1941895.4
08cb1dff1,1941895.4
08cc4bcc7,1941895.4
08d1b61aa,1941895.4
08d26e79f,571453.1
08d2f73b7,1806439.5
08d35ad00,1941895.4
08d602d72,469883.25
08d800c6e,1582786.8
08d8e8253,1941895.4
08d9bad36,337512.12
08db255ec,1941895.4
08de7e340,1941895.4
08e036c18,1941895.4
08e086be3,1941895.4
08e0b302a,1941895.4
08e224e64,1941895.4
08e2ca8ec,2840585.0
08e48774f,1941895.4
08e68ee89,1941895.4
08e86cf63,1941895.4
08e8f5e1f,1941895.4
08e9781ab,1941895.4
08eb98120,1941895.4
08ec78a9b,1941895.4
08eeb4dac,1941895.4
08f0232d2,1941895.4
08f0fd635,1941895.4
08f2f0ffb,1941895.4
08f7f103b,1941895.4
08f8b6ca8,4723253.5
08f9a8e9a,1941895.4
08fa0ec56,2364295.5
08fa8288c,1941895.4
08fd6bb07,1941895.4
08fddf0ea,2928438.8
08fe44c9b,729025.25
08fe7c3ce,1941895.4
0900291a2,1941895.4
09003aed2,1941895.4
09004a076,1941895.4
0900bbafd,1941895.4
09016c689,1353886.0
09033d097,729025.25
0903f68a4,3900716.2
09044e357,1941895.4
09050eb5c,1992792.1
0906ee07a,2122182.2
090995967,1352729.5
0909a381b,1941895.4
090bbb46c,555965.44
090c78b38,1941895.4
090e9341d,1941895.4
090f1716c,1941895.4
0910a6c13,1465713.0
09110e02f,1941895.4
0911d4b65,1941895.4
0911d70e0,1941895.4
0911f62ba,359522.84
09131429d,1941895.4
091323ae2,1941895.4
0913b3054,1941895.4
0913e2fee,3228316.2
0915613b2,1941895.4
09156962f,1941895.4
09161db9a,2124580.0
0916216da,1659912.6
09164a9a5,2721189.0
091af590f,1941895.4
091f4ae12,1941895.4
0921d13cc,1941895.4
0922ef1ed,1941895.4
092673f76,1941895.4
09274557e,1941895.4
092899980,1935531.5
09289f5d1,1941895.4
09299fe10,1941895.4
092a76b32,1941895.4
092c2addd,2310681.0
092c9fdbf,1941895.4
092d48999,1941895.4
092e0d83b,1941895.4
092e2491b,1941895.4
092f52e60,1941895.4
092fde236,1465713.0
092fe53de,1941895.4
092ffff49,7524115.0
0931a29dd,1941895.4
0931b4e60,2030101.4
093339acd,1941895.4
0933b4c05,1941895.4
0934915cf,3320302.8
09364fb26,1941895.4
09376894b,570411.5
0937a76db,359522.84
093853bec,1398449.0
0938d3ad3,1941895.4
0939d7b30,1941895.4
093ada089,1941895.4
093da851b,1935531.5
093eaa383,1941895.4
093ecb15f,2036925.8
0940017a9,1579742.1
0941f8fb4,1941895.4
09437faba,1941895.4
0944885b4,1941895.4
094509dd5,1941895.4
0945d031c,1941895.4
0946a18f8,1941895.4
0946d6e19,1941895.4
09470c77f,1941895.4
09473836f,1941895.4
0947556a4,1941895.4
0947e97c7,1597321.2
09488b331,1601835.2
0948d09c2,1941895.4
094ab7ea3,1590895.1
094b188e9,1941895.4
094bb803e,1941895.4
094c032b1,1611595.8
094c61993,1465713.0
094d7b516,1941895.4
094ecf070,1941895.4
094eed722,1941895.4
095001d93,1941895.4
0951c4084,1137773.6
0951df028,3930489.0
0952c2e11,1117589.2
095508c23,1941895.4
0957424e7,1941895.4
0957e9a8b,1700591.1
09580b44e,1941895.4
0958668a8,1702504.2
0959072ea,1941895.4
09596e9bb,1941895.4
09599246d,1397901.0
095a4b851,2557693.2
095c4a325,13516943.0
095d38b13,2308984.8
095d55d18,1760742.2
095d94cfc,1941895.4
095e9809d,1941895.4
095ea4835,1941895.4
09609787b,1941895.4
09620fd40,2911580.0
09621f4c4,1941895.4
09682e9cc,1941895.4
0968ba28e,3349738.2
0969db19d,1941895.4
0969ed204,1941895.4
096b102ad,1445537.4
096d05d13,1941895.4
0970537ce,299284.06
09708c0ba,1941895.4
097181794,1935531.5
0973f8675,496046.8
097a2a3ce,1941895.4
097a4731f,3349738.2
097c1c805,2122182.2
097ea1b4f,1941895.4
097ef0005,1941895.4
097fb5514,1941895.4
0981f3d41,1941895.4
09840f1fb,1941895.4
0986d7de7,1941895.4
09887db49,1941895.4
0989d0c9b,1941895.4
098e617c1,1941895.4
098f29fc9,1465713.0
098fb769d,2282680.8
09902d01e,1941895.4
0990c06b0,729025.25
0991cc8ee,1941895.4
0992a63e1,1941895.4
0995657da,1941895.4
099b34fd0,612117.56
099b55dac,6734476.0
099bace6c,1941895.4
099e0873d,1941895.4
099f52730,1941895.4
099f906cd,1941895.4
099fddf32,981381.56
09a0851c6,1597321.2
09a2d2721,1664295.5
09a413cbd,3349738.2
09a436eae,1941895.4
09a4472fa,792195.2
09a942016,1941895.4
09a9d41fa,16859658.0
09aa112de,2208194.0
09aab7e22,1941895.4
09ab9cfbc,3958816.2
09abee2c3,1941895.4
09ac16b44,1137773.6
09ac333a4,1941895.4
09adae227,1941895.4
09ae25f7a,1941895.4
09b12fc25,1941895.4
09b1ce445,1941895.4
09b27b413,1941895.4
09b42e165,1306959.5
09b7f260c,3035986.5
09b8b78fe,1941895.4
09ba0e4fa,1941895.4
09bb176c9,3349738.2
09bd34a7a,1001196.75
09bdb0572,1941895.4
09bdcb74f,1941895.4
09bed8b11,1941895.4
09bed9eea,337512.12
09bfa12b0,1941895.4
09c1f90d1,1941895.4
09c3397c6,1941895.4
09c89ae59,1941895.4
09c8b1513,1614329.2
09c8f16b5,1941895.4
09cbe2d0d,1590895.1
09cd7a0b7,1941895.4
09cdc4d28,1941895.4
09cea2ffc,918685.75
09cf8b0a5,1935531.5
09d04ab4b,1941895.4
09d06d6f1,1941895.4
09d12f043,1941895.4
09d2c8f9f,1941895.4
09d38f359,1941895.4
09d3df623,1941895.4
09d6de625,1941895.4
09dabe94a,1941895.4
09dacc0ea,1720599.4
09dc65e09,3349738.2
09dcb9f9e,1941895.4
09dd2b2bc,1941895.4
09dfb8075,3349738.2
09e9953f4,1933413.5
09e9b0326,1941895.4
09ec3f71f,1941895.4
09ecf86b9,1941895.4
09ed32358,1941895.4
09edd643f,1941895.4
09eddfc2e,1941895.4
09eeb660d,1941895.4
09ef98ca3,359522.84
09f099a4d,1941895.4
09f3ef51f,1941895.4
09f4780a2,1941895.4
09f5dcb34,1941895.4
09f9aff70,7524115.0
09fa45358,1941895.4
09fa99773,1941895.4
09fef28c5,1941895.4
09ffc0daf,1941895.4
0a00ba367,1941895.4
0a016955d,1941895.4
0a021d1c8,3694022.2
0a031e748,1941895.4
0a03800cd,1941895.4
0a047ecdc,1941895.4
0a072e58b,3012733.8
0a0955bfa,1941895.4
0a09793e6,1941895.4
0a0bf8637,1941895.4
0a0d3e94e,795779.8
0a0d430d1,1941895.4
0a10757a2,1941895.4
0a1348c00,2837614.8
0a13781e1,1941895.4
0a13c9d41,1941895.4
0a13ee929,1137773.6
0a14a6126,1941895.4
0a15fcb25,1941895.4
0a17c8e8a,1941895.4
0a18903b6,1941895.4
0a1894ac8,1941895.4
0a189a5ee,1941895.4
0a1938110,3834239.8
0a19a950e,1941895.4
0a19e47ef,1941895.4
0a1a58739,1941895.4
0a1c276a8,1941895.4
0a1c99f92,1941895.4
0a1d8f9e7,1941895.4
0a1ecb90f,1941895.4
0a1f0aedf,1941895.4
0a2176727,1941895.4
0a2503a8e,1941895.4
0a267371b,1941895.4
0a267f780,1941895.4
0a27590b6,1941895.4
0a28323bd,1941895.4
0a2c0f811,1941895.4
0a2c8498d,1941895.4
0a2dfc3c9,1941895.4
0a2e107d5,1941895.4
0a2e7d6bf,1584862.1
0a2effe3a,2684637.8
0a322ca00,1941895.4
0a3293b70,1274836.9
0a32f22dc,1472352.2
0a335d4a2,1430902.6
0a3452900,1941895.4
0a37498a1,1941895.4
0a37903db,4734054.0
0a3d9879b,1941895.4
0a3dec6f2,1941895.4
0a3fcb27b,1539988.0
0a44ac26e,1941895.4
0a44c7fd9,1941895.4
0a44d422c,1941895.4
0a454cb0d,1941895.4
0a454fdf8,1941895.4
0a45f9ef8,1342330.5
0a4ab802c,1941895.4
0a4da7c67,1941895.4
0a4f40ca4,1941895.4
0a4faca6a,1941895.4
0a52908a8,1941895.4
0a54455b0,16859658.0
0a549b552,1941895.4
0a54c1276,2837614.8
0a566c466,1941895.4
0a575b3cd,1941895.4
0a57943b4,1941895.4
0a5979f85,1609195.4
0a5a55f98,813368.75
0a5ab3dbb,1935531.5
0a5adf9a9,1941895.4
0a5afd420,1941895.4
0a5e49c0b,1941895.4
0a61b2855,1941895.4
0a61ea8db,2107162.0
0a6486b0d,1941895.4
0a64cae0f,1941895.4
0a64cd628,1941895.4
0a69fa105,729025.25
0a6a2c862,1941895.4
0a6b09db6,2076884.6
0a6ba2f8f,1941895.4
0a6db45bd,1941895.4
0a6e5fb39,1941895.4
0a6efcb06,1941895.4
0a6f7abfe,1941895.4
0a72de771,1941895.4
0a760f39b,1941895.4
0a77d4ca6,1941895.4
0a7c105ac,1941895.4
0a7c6589c,2055762.0
0a7cd73ef,1941895.4
0a8212e19,2037143.4
0a82b91f3,1941895.4
0a8344a6a,1941895.4
0a8644c66,1941895.4
0a8654f2f,2116630.0
0a8969107,1352729.5
0a8aec079,1941895.4
0a8cd8026,5998787.0
0a8ea911e,1941895.4
0a8faae90,1941895.4
0a8fd0644,1941895.4
0a901ddca,1941895.4
0a910faa1,1941895.4
0a91e5b4d,1941895.4
0a9348de6,2382041.5
0a945d337,11444777.0
0a9617787,1941895.4
0a96343ae,1941895.4
0a9649c30,1941895.4
0a97010ad,1941895.4
0a97055ad,2231417.0
0a976204e,7524115.0
0a9be3ae1,1941895.4
0a9ee9091,1941895.4
0a9fa8746,2411637.5
0a9fd6aa6,1941895.4
0aa1b9e2a,1941895.4
0aa5a9ce4,1941895.4
0aa60c2ad,1760742.2
0aa741b78,1941895.4
0aa81af64,1941895.4
0aa8e2626,1941895.4
0aa8e9777,1941895.4
0aaad681d,1502030.5
0aaae4abe,1941895.4
0aab6b4ce,1941895.4
0aad5c389,792195.2
0aad9cc01,1941895.4
0aae939e9,1941895.4
0aafd0bc3,1941895.4
0ab01f715,1941895.4
0ab06d386,1941895.4
0ab30f676,1941895.4
0ab379753,1941895.4
0ab3fa66d,1941895.4
0ab4764d0,1941895.4
0ab4d04bf,359753.7
0ab7b26ea,1941895.4
0ab7f0fb7,44055120.0
0ab876697,1941895.4
0ab8ae130,1941895.4
0abb4e0ad,1941895.4
0abcd7741,1941895.4
0abcf19d6,3409563.8
0abfccc64,1941895.4
0ac4956bb,1941895.4
0ac5555ee,1941895.4
0ac6a4e17,2091230.5
0ac86529d,1941895.4
0ac92d3f3,1941895.4
0ac9a35f5,1941895.4
0aca271ca,1941895.4
0acb05945,1941895.4
0acb71a06,1941895.4
0acdcb998,1935948.6
0ace3db48,3624100.5
0acfa7a94,2095486.8
0ad3d7e47,1941895.4
0ad55a928,3349738.2
0ad5c750d,1941895.4
0ad688808,1941895.4
0ad77c688,1941895.4
0ad9bf73e,959525.94
0adba046f,1941895.4
0adf55018,1941895.4
0ae05ee70,1941895.4
0ae0e222d,1941895.4
0ae1be370,1941895.4
0ae237eaf,1722195.1
0ae5489ec,2030101.4
0ae5dc02c,1941895.4
0ae64855d,1935531.5
0aea744e1,3349738.2
0aeab7a53,16859658.0
0aeb17283,555965.44
0af314591,1941895.4
0af386de0,1941895.4
0af78efe8,1225640.9
0afab7c8e,1941895.4
0afbe8716,1941895.4
0afc3216c,359522.84
0affc24d2,4885489.0
0b021bde1,1941895.4
0b0466188,1941895.4
0b0733f61,1941895.4
0b0cc57c8,1378466.9
0b10622d6,1941895.4
0b123b1f5,1941895.4
0b150867f,1941895.4
0b158b3ff,1941895.4
0b1630570,1941895.4
0b16aa451,3904717.5
0b16bbd6b,1941895.4
0b181948a,1941895.4
0b181f098,1941895.4
0b1847191,2002326.8
0b19512db,1941895.4
0b1a803be,6217891.0
0b1ae8608,1941895.4
0b1e94baa,1941895.4
0b1f1a831,359522.84
0b1f28f4d,1941895.4
0b2128836,1941895.4
0b21d7e70,1941895.4
0b23b1b3c,1941895.4
0b2533df0,13516943.0
0b2660c23,1941895.4
0b2785fdb,16859658.0
0b28dd15d,1941895.4
0b29aa81b,4978109.0
0b2a32542,1941895.4
0b2c0981b,2037143.4
0b2e16e6d,1941895.4
0b2fdd4ce,1941895.4
0b30e9926,1941895.4
0b32207e6,1941895.4
0b32e0d30,1941895.4
0b3388153,1941895.4
0b3492745,1628423.4
0b36ac50b,2037541.6
0b37d0433,1941895.4
0b37f9d9c,1941895.4
0b386188e,1941895.4
0b3a4fcad,1941895.4
0b3f9bb4a,1941895.4
0b402f6bc,1750051.6
0b43f8916,1941895.4
0b440fa00,1941895.4
0b44516b1,1941895.4
0b47151e7,2191651.2
0b488d6b9,1941895.4
0b4a42e3e,1941895.4
0b4d064db,1941895.4
0b4d0ea02,1941895.4
0b4d933a8,1702504.2
0b4dad81e,1941895.4
0b4ddd409,1739240.1
0b4e5c8b3,1941895.4
0b4e5e078,1063937.5
0b4f43040,2106047.0
0b4f63951,1941895.4
0b4fce3dc,1941895.4
0b5109952,1941895.4
0b514b2c7,1941895.4
0b520df78,1941895.4
0b52e77a2,1941895.4
0b5438d7d,1941895.4
0b544af37,2455870.2
0b5495e82,874536.9
0b5817f7a,1590895.1
0b586b10e,2303385.2
0b5a7fc8f,1941895.4
0b5b97ca6,1941895.4
0b5c6a4da,6217891.0
0b5da66f2,1941895.4
0b6071144,1941895.4
0b60f852e,2037143.4
0b623b851,1941895.4
0b6327a07,1941895.4
0b6661ecd,1941895.4
0b67389ad,1941895.4
0b678c87d,1941895.4
