ID,target
04c84a436,3808659.8402746567
04c9f9d02,5846397.485731929
04d0d5de5,2620590.560125116
04d1b813d,3590002.1575288447
04d3f5d25,5334126.509139136
04d4c2c11,4575461.60212092
04d57e1a7,6413051.545007567
04d908feb,8643116.078689473
04d9847b7,5188576.089178709
04da1b767,8462062.772300184
04dd95d2a,4470799.252589434
04e249294,3552258.440652144
04e2ae28a,4752485.437931972
04e475e3c,8191490.5203944715
04e66db1f,5122466.099812799
04e766b04,4110078.1921453704
04eabddee,6450740.166455335
04ef0742f,3808659.8402746567
04efed9db,3808659.8402746567
04f1d9979,3781498.728230435
04f1ed5f5,6456517.428915292
04f49943c,3941981.502726481
04f6bf4e2,4030012.942494987
04f791f33,3719451.8443790525
04f9e7f1b,6405039.329608245
04fa0aec3,24471371.36412659
04fe85461,3980335.6184837557
05021bcc1,7756126.862952963
0502816c0,3236498.863037322
0502d5339,3869032.5765114794
05069cc42,3853984.662468492
050998896,5881873.738903617
050dba84e,4052426.939614577
050fff58d,5101847.90652741
0511b61b5,7277034.198928599
051266495,8506256.817490878
0513b5ddf,4897549.94890469
05154ac40,1044616.4097436569
05158dfde,8858019.03573028
0515c2be6,3808659.8402746567
05164cf7a,4281892.905582977
0517c41e7,6321840.9916885635
05194f291,9412061.996635852
051a1ffe4,7844827.0029678345
051c3c11b,2687682.6559950584
051f9b02b,8984034.451460877
052094c9d,6265785.474809129
0521dc976,3790086.1365658627
052258a9f,3855837.8658411703
052323115,12922522.081836196
0523f0dbf,11727155.231839793
0524fbc7e,5058104.880503418
0526af1c3,3907993.541871458
052710023,4949953.455594863
052738883,5342273.983261098
05282ee1b,7695664.495464066
05286eb73,4127477.718909296
052925bf6,11521345.838418147
05299dc73,3827034.6796524795
052a944ae,2776559.188904802
052b5156d,3832574.001618338
052b86a80,3736165.8166903416
052c8aa33,3930887.367558378
052df4182,8052844.56606642
052e2fc8e,4408731.371446845
052f19a21,6671165.54595831
052fb2909,4392505.982768035
052fb4869,5967169.232128681
0530c91bf,8828459.596962586
0531dbe6a,6644979.198429974
053250fbe,10214794.732542757
053271cd8,5835402.710450414
0533eafc0,3773521.73903735
0533f3a7d,10945049.966626296
05342808a,4062373.0470409775
0534ec680,4253655.981337595
0536817eb,3854455.809481793
0536be72c,10812289.116961675
0536e7f41,3945749.8070072657
05392f081,3808659.8402746567
05394a2bc,3708449.736780983
053afc785,3819640.6923710704
053b1dd72,3932676.0606060983
053c30d6a,5191843.180743787
054043122,4862996.549932821
05406121f,4686687.693265749
054088024,5291815.110892389
05413378b,3898160.268913288
0541a25d7,12705442.806726841
05424c539,9420556.770694695
05436f038,2611958.0479867267
0546600e1,4008935.6473477334
0546db35f,9342526.367687657
0546f6d43,4820087.983167656
054945a1b,3876848.325492592
054c83cf5,5102842.359953462
054da8e7e,5359556.090145985
054e9b337,6651477.050746156
0550d7531,6271218.805453205
0554be358,3808659.8402746567
0559d0eae,4791781.207397826
055af5105,3942070.2107807007
055bdf8de,4234745.502299041
055c9ccd0,3391180.3208852503
055c9f94f,4184905.865639978
055d2afee,4480006.34520611
055e05877,3413291.1845814395
0560f9866,6396824.877867952
05640b828,4679712.594190306
0565a5a52,6378165.889906497
05661142d,9356287.216469113
056786d96,3735825.6105140843
05684bd14,3863046.3004933754
05687737c,7335019.902763578
0569ceaa7,3828953.406516813
056adc514,4093785.265246372
056e1ee58,11694373.412666392
056e5f172,5475084.88596427
0570392ec,4180849.350114058
05717d284,3803732.1334947012
05753f957,6888088.310386006
05766f56a,4724468.512873092
0576d843d,2568333.90349296
05776088e,6268444.818753658
057912af6,3874731.6692597247
057a31686,4394654.955935258
057a88288,4237062.667289434
057ad0f04,4188666.797539702
057af8d15,6126440.95879187
057b52062,4364103.033482227
057c52f8f,10690180.579369972
057d6af50,4109689.144315865
057ebeb02,6884823.298012894
057f5fbbf,6158525.139183446
05868475b,8481760.947994618
05869a8af,9633585.648927618
0586f822e,5052600.526956095
05895b866,3814587.2325411807
058a48adc,10648083.5264056
058b36450,7310696.815532559
058f017a4,7755631.300123548
058f5d6d1,4096650.2991261333
059054bcd,3808659.8402746567
059128950,3828524.3249539486
0592abf36,5986541.522794646
0593e5389,6254871.033828439
059459746,3901713.134185337
059545981,4260560.776247456
05963833a,3801026.6009612586
05964c7cc,3855986.4449732965
0596c55f7,8383004.004434095
05979de41,3808659.8402746567
059daf049,3815797.6516236323
05a031ee4,5669588.587016183
05a0680a7,11189807.126785813
05a0cdc00,3841209.924363975
05a38f543,7861096.53161654
05a602ea6,7184763.072300688
05a70e860,5741964.641733416
05a73fc33,6370164.04033821
05a74484d,3808659.8402746567
05a7b4f74,4316805.5642044535
05a7c5ffd,11531190.555235077
05a7f872a,8751599.37697754
05a841277,4429843.498643889
05b334e33,3893471.5971792554
05b4e8cf3,3808659.8402746567
05b5108f9,4083697.5997350025
05b5156eb,4176870.5523175113
05b5ab452,5264671.313282872
05b6ee8c3,4140004.418139045
05ba55ca9,3808659.8402746567
05bb5f8e6,4484235.134155211
05bcaf479,3826214.794380281
05bce097a,10088566.739435202
05be21234,3755077.8915921045
05c078b64,6494389.617060228
05c099fb9,3856174.428587064
05c0efc85,5497257.744262327
05c18a142,5094526.672395815
05c1fa722,3824661.2816042695
05c315b52,3851352.5618229746
05c617a6f,4031662.7162327585
05c7b6372,5998330.295652644
05c82f5de,6195938.863239603
05c8d33b1,7173969.703266748
05c9586b7,4777846.709835411
05ca7263e,13174911.00759266
05cd89781,5540110.081575865
05ce1a3c1,4530958.51271115
05cf76a51,6981245.645663326
05cfe7de2,4006666.067892856
05d09991b,1209295.3734313927
05d175bb9,8045016.747735298
05d2fb1e8,3798951.6780329226
05d36cdff,5665095.150255133
05d3eb252,4245134.023365483
05d43d68f,5137085.706456593
05d5bb9cc,3836790.4899829426
05d5df513,6574973.144294308
05d692f23,3808659.8402746567
05db08fcf,9888313.89138077
05dce12ed,3769171.0257026646
05ddabcc8,5387265.593852756
05dfa8f48,4423824.763537615
05e2e2503,4935631.403033528
05e445429,3820853.0381935476
05e52f238,8499428.558116581
05e57ddf5,4051239.9898828506
05e610e8a,4035341.7131857807
05e74236b,4096714.0666113216
05e751b45,3874527.9863886414
05e87b574,2544982.4224667344
05eb3c8f4,8469353.52187393
05eb543f8,4369155.655137831
05eb70cdb,3828083.9195755976
05ebd33cc,3808659.8402746567
05ec7da2a,6546675.6413862
05ef05288,3991197.0333213797
05f1cde9c,4359331.706333516
05f62b598,4556971.434113515
05f68da91,4107724.372009817
05f7c5aa8,3778703.6593852625
05f9b480b,3864904.6270900685
05fcabd50,3808659.8402746567
05fd5d199,3800064.29460521
05fe9cfa6,2628844.14850331
05ff488b7,7544329.241520841
06007b934,4633593.2837075675
06010cbde,3904538.5286213127
06026f04a,4350280.579267235
0602d34be,4198847.114875225
0605e6fff,6302520.483849853
0607c6692,3808659.8402746567
060814974,4494571.954394517
0608e1d04,4895489.759925359
06090ce99,3856116.531688939
060c9dc0f,8740966.683310173
060d93ac3,3917282.522351329
060d987ad,1915514.911344949
0610d1a27,3856539.886241483
0612de7e3,10322647.497769669
061305801,5680728.168466399
061409fae,4829707.790615771
06154de89,4833441.89436136
0617015eb,3749711.727716033
0618a5f30,5599485.445384505
0618b02a7,7479894.269525035
061ab0360,4342624.006978071
061d5e4c1,4457149.195019109
061e3baef,4505981.76868389
061e80f59,5013658.309795361
061f50a23,8581735.758068021
06212e470,4241053.864042616
06232a331,3808659.8402746567
062360be3,3940082.006167523
06239be58,12240476.013846282
06240a3f5,3728394.6135807736
0624919cd,3921263.7259251056
06253ab4e,3822456.0004239366
062542a1e,5980925.483050216
06293f799,8232487.957145349
062e56a46,1413925.076322275
062e7bc12,3816984.9673257535
062f3371f,3851707.3884779583
062fddd98,4765185.918683178
0631af746,3715774.9711776003
0631ca753,3808659.8402746567
06352702d,3986411.3796390453
063658f4a,4847208.269920401
06370c152,3892304.5904723248
0638d8b11,4317198.6778976
063a7e530,4058911.0867434097
063b5c21e,5743183.826025521
063c64da5,5863769.119339061
063d35ae9,6420656.381123879
063e51dc8,8220934.091953529
06400f767,3808659.8402746567
0641881a0,4075704.468020592
064704892,7986325.6073418
0647f03fc,6246048.905869246
064a335d4,3792100.133690735
064c6558c,6190412.808566817
064e5a346,7369968.070766336
064fe6c50,3332491.850730063
065014710,10253496.449971907
0650a399c,4644757.299118867
0651bf95c,4231259.952229647
065204b2f,3723835.9559915033
0659da585,9920545.084748013
065a27d99,3911206.918827906
065ab24e8,5861775.273288315
065ad55c7,4510756.292674395
065e67715,4881765.7005728325
0662238ae,4323187.657062657
0663db13a,4378392.643482278
066480b1e,5590489.6097365385
06673ec86,9456127.564590584
066a6c600,5174862.925860327
066d02ee4,9513677.186168069
066db8df9,4110036.60025852
066efd039,6055461.208584149
066f23758,5726066.864720175
0676be520,5676661.126225485
06770c2a3,3935270.58709845
0679a4fb7,8884150.10566627
0679d7812,6892464.740868217
067a680bc,4069536.6679859813
067bc9fdb,6539264.007063809
067c5e842,10405508.75776206
067c78d0c,7322723.030843911
06817f73d,11371642.592798501
068484d59,3833191.4368927144
0684ff4e2,5488945.4755832385
06858bbe4,3808659.8402746567
0685a7d73,8915313.966916002
0685d0bf9,4923769.91863307
068754815,5197727.589899798
0688e5308,4269496.607928432
06891d915,6549836.51712294
0689d04f6,5428831.091578959
068a0611f,3808659.8402746567
068a509ae,4147569.965289874
068b26cab,5775178.615908784
068b550f3,3784557.89086857
068bc02e8,3884150.438470386
068de7b43,5276662.266349801
068e22294,4402354.145056445
069347d41,4578095.571380489
06934cc0a,3861948.725038354
0694df15a,3933219.33272595
06955c5c9,3796980.855188048
069807768,4777488.143889861
0699ff940,7340898.571175242
069aa986f,5438442.036697461
069ae5634,3881771.769073782
069b6b8bd,5343151.082654764
069b81eff,5880961.819798549
069c47749,4699685.438527303
069f5a91b,4547622.140257556
06a11930f,3808659.8402746567
06a5cacad,5271438.068205522
06a6737ea,5296792.654281141
06a765412,6683243.370397739
06a7bd1dc,5283481.4677060535
06a832878,8099237.510245469
06a8fe37f,8013646.658411604
06aacdab7,10469386.85320874
06ac656e7,3504939.147099627
06aca33cb,5515592.42137015
06b00ae85,7957626.321344272
06b2159d8,3202000.058527039
06b2bad24,3908708.3768905336
06b4d9f4f,6267642.839392858
06b6ab89c,5737690.689511639
06b7b129f,6578267.3771904735
06b8bcb68,4772473.004337905
06bae299b,4354206.575721225
06bb68743,6029912.369730547
06bc70eb4,4338299.544227525
06bf431ee,4479523.113732044
06bf756dc,3348105.5555744716
06bfe39aa,3503324.4728091904
06c20d362,3808659.8402746567
06c225dfe,11377863.835809695
06c2bedc6,3808659.8402746567
06c5a0048,3557913.548373343
06c5d08b4,3897778.8779672305
06c7236a9,3848970.2567238146
06c77eee7,5538967.822618973
06c8262db,3803785.3479888383
06c8c3f9d,5952547.659925659
06c9a3a12,7633131.94158783
06cb2ecaf,4261890.666120796
06cdb9534,7489672.63382664
06ce88bcd,7297797.136398061
06cf759e3,8249558.761805253
06d1172f0,5107609.885882022
06d6533d1,8933153.377989344
06d6c4e4c,5806477.936426456
06d911b74,8259853.152022234
06dbcab0b,4471800.315543237
06dbd07aa,4014081.85584128
06dd67258,4310685.081067221
06de9ddb0,4894827.323206397
06e3ff49a,3511865.4988991437
06e43f6f4,9662901.904183663
06e459197,5018578.251473515
06e535906,2919037.2869598423
06e5a34aa,5531566.0112376185
06e623bf0,4646878.427917927
06e7991ba,5889397.98425111
06e9b505b,4209426.924454031
06ea953a4,5699283.029543008
06eab8aca,4674753.506667388
06eabfb5e,6631871.970877741
06eb9f201,4550734.200415364
06ecfd257,8006881.618737012
06f0002d2,4373485.863730063
06f2827df,3411582.85762173
06f2880e0,4661802.680566864
06f3568c0,3891166.1638938277
06f41a21e,3827468.857837812
06f4c4409,4783924.209210452
06f59823f,3986156.655412214
06f711005,4930450.818388937
06f81d392,10241305.745382247
06f9dea43,5066619.514534031
06fdfcad4,4515447.720420647
06ff75afb,3843911.548452881
070115eb4,3854182.686672023
070174390,4517728.572306489
07024423f,6860881.58735102
070258660,5228353.459509451
070320c40,6208088.135126796
0703d1d9d,9437611.804891849
07047ec9c,4389830.506272614
07061afcb,8803612.637458902
07077e640,9775326.545849659
0707a216b,6084665.634281579
0708310b2,5766989.432712096
0708472fe,3808659.8402746567
070b0f287,6115627.771962573
070b7aed6,3919368.850218953
070b7f362,6816143.340488247
070b8fa3f,6213017.517097395
070da0a58,3553171.385218039
070e1a287,7553786.432100404
070e9ad6e,3476793.4533098843
07121bc72,3697878.7893749103
07128a4d0,3770306.3011603635
0712ac62a,3808659.8402746567
0714af9bd,1694175.2089204942
0719195ee,6008950.354885782
071cdb276,5993842.577835568
071f0920f,9041698.964603564
071faf915,2451664.6869010595
071ff3f5c,3808659.8402746567
0720d0d48,5156195.1994633395
0721ebcc7,9685211.703930385
07257ddb3,3808659.8402746567
07261695d,4124036.9037440084
0726e465d,5620295.024513208
0726f4a53,12094299.862428183
0727661f9,5775227.755083275
0727691e6,2737291.142012156
0728860e9,4256199.479146571
0728ef2d8,5965097.653572561
072a0ee7d,5341194.757633043
072a4029d,10418160.001722064
072ba4f68,6912251.880579704
072d6b85b,6664978.966126782
07300a3cc,4594714.130633874
0733ee72f,6011954.52824687
0735981ba,4250498.731154207
07363677c,9299790.218344115
073aac691,8741046.624594664
073e92ebb,12806579.118752986
073ec4ece,8916696.856225828
074205483,5524414.357403059
0743bed8f,3860801.7422525217
0743da906,13477712.855194276
0743edee1,5989743.511028685
07448a4e6,4315755.31736391
0744a91da,3764561.356778993
0744f339d,6044374.119945451
07450ee12,3808659.8402746567
0747797e5,3968382.000043343
0748c7158,6434998.734350958
074961edb,3777036.6198115284
074b16a80,14261245.420598393
074c222cf,5532629.89076745
074cf1e4c,5485862.146282583
074ea340d,4640273.782177341
07501350c,5349632.60501781
075368f1d,5215500.762233656
075492697,5442328.8634384535
07570cceb,3873777.963284382
0759f27d6,5202830.7354393685
075b7b11a,4280596.311078405
075cc92aa,6766248.584464672
075ea37c5,11377864.560005594
075f798c7,4343383.394981268
07609569f,5949913.204953267
0760e6282,10005138.958401874
076182961,4443954.5034111235
0761e4b68,3832968.376094546
0762718b7,4414971.519141987
07636a5c6,3839924.198360599
07644945a,4972398.328356837
07651cc04,7920634.641774953
076964c88,4303497.286118857
076a3468b,8188167.129440659
076abb98c,7418678.849675565
076e16e9d,4642283.89280046
076e4c1d8,3808659.8402746567
076edaa5f,5944410.769325464
076f3a423,8089182.2642824715
0773117bc,4516373.057731425
07772db5f,3808659.8402746567
07784772e,4054379.339103358
077895be6,7968555.096530777
0779978db,4608710.466804292
0779e85f6,10701558.461860815
077e0cefd,3461273.5503134597
07807dd1e,4034575.2800614587
078100989,3946558.539327499
0781a6f5b,6196789.879005722
0782ed192,3786111.0163952233
0786de8c1,26653287.619357504
078942511,5394737.354476012
078a406e2,3808659.8402746567
078ac21eb,8172453.881647047
078b82606,5017690.270918607
078ba47cd,8918942.74716742
078f6cb29,3619371.807915829
078fc0702,3862125.688334597
07902aee1,5066772.666055862
07926f3d4,4847993.045411257
07927386a,3709845.000401355
0792f9f4a,3615806.0440667295
079386710,6575060.815777586
0793a12a4,6999300.992352655
0793bfbbb,9527599.812124122
07966205e,6813438.011925906
0798403e1,7384627.471749007
079ce12f7,7361162.102399543
079d479de,3986117.4539958914
079e45ffb,3862277.650914228
07a152ca1,10905692.804795759
07a4114ff,2557662.8708115136
07a4dc537,3736723.853177002
07a5dbd49,3929045.3268229873
07a7050e8,3750390.1159057086
07a836c03,8225755.1098160455
07a8aff0e,4867845.114839975
07ab13542,6274260.136907572
07ab65aed,6225337.340065319
07ab7d29b,4571564.780162516
07ad43376,4240493.6594363125
07aed7fbc,3808659.8402746567
07af855b0,4574837.236120894
07b02a307,5055746.939196776
07b116b98,5033623.601972822
07b2dc5d6,4801724.987757411
07b4b4bb7,4583321.4305106485
07b7fbd37,6039733.5522872275
07b8af172,4076133.0805708836
07bc00179,7483404.762855638
07bd156ef,7009457.351171897
07bd8bf11,4430653.73798361
07be29865,4976715.31832402
07c0e39ad,2752518.7420774745
07c11fc3c,10305787.084109258
07c1d5645,4117886.2247449723
07c23a4c4,11577918.760566011
07c4c03de,5494063.965842441
07c4cf822,6480362.675541263
07c541335,5627434.0475686975
07c6cbcdc,3851012.223797607
07c6cff40,5709193.735079197
07c9bcbc0,7013717.646258048
07c9cd49f,7469400.341110643
07ca51a1f,4754431.011218541
07cbe3586,3837419.413939004
07ccef1d0,11114884.765155664
07cea94bd,6111931.973643504
07cf0d82c,3899334.2478390853
07cfc9ad4,3964629.592626802
07d24bd2b,3789812.9444272914
07d2e8843,5237041.954781877
07d30a3dc,4662701.33983454
07d5dd161,5931828.97200942
07d61d823,4039611.107766265
07d6b8c2e,8111762.04354061
07d8a8d32,5344637.3510311805
07d8c9572,6635940.025235808
07dbaff15,5203872.680858523
07dbb876d,2612475.9411418014
07de7d7bc,3842193.371972128
07e0782c7,4840047.002559536
07e11cd39,3835579.210031503
07e2ed212,5926763.904687869
07e53bdf9,4091034.8680902855
07e733339,4365011.143415075
07e8de548,3897541.5113133667
07eaa0ad2,3984321.4527607164
07eafe89b,5836410.44313985
07ec17fb7,5435338.0228455635
07eca0bc6,4945047.977792386
07ef678c6,3530773.8161631064
07efe45fc,8937306.897559201
07f27f232,8552870.244244974
07f35b51d,4053883.601804339
07fd95428,3789798.6201284057
07fdf4df6,3814127.3823636826
07ff45688,6733159.52944988
07ffb07e1,3904085.37722085
0802672d5,3808659.8402746567
0804d5d22,4369619.387872664
0804d909c,6796194.592950014
08071b67c,8972993.283348078
0809543c0,4696206.793035604
080b37c65,6903386.137906565
080c59148,4458444.941767413
080cbd0a0,4755473.329749015
080f4c0e1,3808659.8402746567
08106e62f,3808659.8402746567
08117c153,4102941.8974017645
081356e7d,6291963.414129417
0813a432f,3881378.50767398
081579a5f,3405366.983522925
0815dcffb,3703823.907030666
08167d249,3984351.5922667687
0817bfefb,6817639.782190718
081d1f233,7511991.793896709
081ec14ef,7174201.412868317
081fd79e6,3987786.4582635053
08215abf3,5317017.614617688
0821a54b2,3808659.8402746567
082465676,5487901.681810655
0824b4aba,5418968.448046751
0825e8321,6723858.848705565
0826cccc7,3808659.8402746567
0827b19f9,6734860.922506497
0827ff2cb,11731514.741547788
082967574,5530178.442784035
082ccf74d,8693984.623722443
082e4ef75,7398427.735529191
08303ceba,3822931.96790157
083244ba0,10329761.100371348
0832a2215,4077215.6902795015
08337f345,7431213.613940811
0834e63e4,4203588.727315454
08360cb30,4445572.7153236
083660f35,4605148.936048815
0836a850e,2565753.7921159524
08383adea,6893650.633027943
083927d8b,5191531.678971017
083a539a8,12005479.292231034
083b360a7,5261743.14904767
083c3e604,3806788.2063276456
083c800c2,10064070.994753344
083d1c07d,4344514.560552764
